ID condition rando type order block sound_dist concept_dist answer RT score problem gender age native
subject_79 joint 0 Task 0 2 0 4 1 2285 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 3 3 1 2716 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 4 0 0 2230 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 0 2 1 2269 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 3 2 0 2420 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 4 1 1 2104 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 3 4 1 1968 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 1 2 0 2081 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 2 4 1 1866 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 1 1 1 2070 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 1 4 1 2326 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 4 3 0 2029 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 2 3 1 2178 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 0 3 1 2198 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 1 0 0 2027 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 4 4 1 1985 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 0 0 0 2220 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 2 0 0 1923 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 2 1 0 1798 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 2 2 0 2135 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 3 0 0 2060 1.0 No F 30-39 yes
subject_79 joint 0 Task 0 2 0 1 0 1986 1.0 No F 30-39 yes
subject_80 joint 0 preTask 1 1 NA NA 1 4702 0.5 No F 30-39 yes
subject_80 joint 0 preTask 0 1 NA NA 1 1643 0.5 No F 30-39 yes
subject_80 joint 0 preTask 1 1 NA NA 1 1658 0.5 No F 30-39 yes
subject_80 joint 0 preTask 0 1 NA NA 1 1565 0.5 No F 30-39 yes
subject_80 sound 0 preTask 0 1 NA NA 0 3607 0.5 No F 30-39 yes
subject_80 sound 0 preTask 0 1 NA NA 0 1525 0.5 No F 30-39 yes
subject_80 sound 0 preTask 1 1 NA NA 0 1611 0.5 No F 30-39 yes
subject_80 sound 0 preTask 1 1 NA NA 0 1578 0.5 No F 30-39 yes
subject_80 concept 0 preTask 1 1 NA NA 0 1605 0.5 No F 30-39 yes
subject_80 concept 0 preTask 0 1 NA NA 1 1622 0.5 No F 30-39 yes
subject_80 concept 0 preTask 1 1 NA NA 1 1614 0.5 No F 30-39 yes
subject_80 concept 0 preTask 0 1 NA NA 0 1768 0.5 No F 30-39 yes
subject_80 sound 0 Task 2 1 1 0 1 2572 0.5 No F 30-39 yes
subject_80 sound 0 Task 3 1 2 0 0 2223 0.5 No F 30-39 yes
subject_80 sound 0 Task 1 1 0 0 1 2084 0.5 No F 30-39 yes
subject_80 sound 0 Task 5 1 4 0 1 2181 0.5 No F 30-39 yes
subject_80 sound 0 Task 4 1 3 0 0 2085 0.5 No F 30-39 yes
subject_80 sound 0 Task 3 2 2 0 0 2181 0.5 No F 30-39 yes
subject_80 sound 0 Task 2 2 1 0 0 2459 0.5 No F 30-39 yes
subject_80 sound 0 Task 4 2 3 0 1 2246 0.5 No F 30-39 yes
subject_80 sound 0 Task 1 2 0 0 1 2266 0.5 No F 30-39 yes
subject_80 sound 0 Task 5 2 4 0 1 2314 0.5 No F 30-39 yes
subject_80 concept 0 Task 1 1 0 0 0 2220 0.5 No F 30-39 yes
subject_80 concept 0 Task 3 1 0 2 0 1836 0.5 No F 30-39 yes
subject_80 concept 0 Task 4 1 0 3 1 1941 0.5 No F 30-39 yes
subject_80 concept 0 Task 5 1 0 4 0 1781 0.5 No F 30-39 yes
subject_80 concept 0 Task 2 1 0 1 0 1889 0.5 No F 30-39 yes
subject_80 concept 0 Task 2 2 0 1 0 1955 0.5 No F 30-39 yes
subject_80 concept 0 Task 3 2 0 2 1 1962 0.5 No F 30-39 yes
subject_80 concept 0 Task 1 2 0 0 0 2076 0.5 No F 30-39 yes
subject_80 concept 0 Task 4 2 0 3 1 2035 0.5 No F 30-39 yes
subject_80 concept 0 Task 5 2 0 4 0 1730 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 2 3 0 1960 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 1 2 1 2085 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 4 3 0 2065 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 1 1 0 2103 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 4 0 0 2089 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 2 4 0 2040 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 1 0 0 2177 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 4 2 1 1932 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 0 2 0 3294 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 1 3 1 2291 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 0 4 1 2162 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 3 0 0 2271 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 3 4 1 2435 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 0 0 1 2741 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 3 2 0 2419 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 2 2 0 2232 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 3 3 0 2383 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 2 0 0 2399 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 1 4 1 3774 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 4 1 1 2324 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 4 4 0 2380 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 3 1 0 1666 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 0 3 0 1657 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 2 1 0 1727 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 1 0 1 0 8025 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 2 1 1 2427 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 1 3 0 2354 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 0 2 0 2385 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 4 4 1 2304 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 1 2 0 2408 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 3 3 1 2504 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 2 4 1 2207 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 2 0 0 1903 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 1 1 1 2589 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 0 1 0 1803 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 0 0 1 1693 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 0 3 1 2196 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 3 0 1 2019 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 3 4 1 4449 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 4 1 1 1617 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 4 3 0 1606 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 4 0 1 1817 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 1 0 1 1650 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 2 2 1 1945 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 0 4 1 1680 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 3 2 0 1800 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 2 3 0 3055 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 4 2 1 2239 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 1 4 1 2789 0.5 No F 30-39 yes
subject_80 joint 0 Task 0 2 3 1 0 3092 0.5 No F 30-39 yes
subject_81 joint 2 preTask 0 1 NA NA 0 8111 0.75 No M 20-29 yes
subject_81 joint 2 preTask 0 1 NA NA 0 3716 0.75 No M 20-29 yes
subject_81 joint 2 preTask 1 1 NA NA 1 2608 0.75 No M 20-29 yes
subject_81 joint 2 preTask 1 1 NA NA 0 2949 0.75 No M 20-29 yes
subject_81 sound 2 preTask 0 1 NA NA 0 4089 0.75 No M 20-29 yes
subject_81 sound 2 preTask 1 1 NA NA 1 2376 0.75 No M 20-29 yes
subject_81 sound 2 preTask 1 1 NA NA 0 2313 0.75 No M 20-29 yes
subject_81 sound 2 preTask 0 1 NA NA 0 2349 0.75 No M 20-29 yes
subject_81 concept 2 preTask 0 1 NA NA 0 3290 0.75 No M 20-29 yes
subject_81 concept 2 preTask 0 1 NA NA 0 2639 0.75 No M 20-29 yes
subject_81 concept 2 preTask 1 1 NA NA 1 2972 0.75 No M 20-29 yes
subject_81 concept 2 preTask 1 1 NA NA 0 3268 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 0 2 0 2566 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 1 0 0 2551 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 3 2 1 2657 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 4 0 0 2753 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 2 3 1 2252 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 4 1 0 2445 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 3 1 1 2675 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 3 0 0 2374 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 2 1 0 2362 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 1 1 1 2710 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 2 4 0 2688 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 0 3 1 2527 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 1 3 1 2456 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 0 4 1 3096 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 4 3 1 2507 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 3 3 1 2910 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 1 4 1 2530 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 4 2 1 2969 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 2 0 0 2175 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 3 4 1 2235 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 0 0 0 2183 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 1 2 1 2092 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 0 1 0 2170 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 4 4 1 2154 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 1 2 2 0 2054 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 3 2 1 1996 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 3 4 1 2121 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 1 1 0 1850 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 2 2 1 1961 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 1 2 1 1955 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 0 4 0 1818 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 3 1 0 2260 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 2 0 0 2012 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 4 3 1 1924 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 0 2 1 2170 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 3 0 0 2024 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 4 0 0 1777 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 4 1 0 1799 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 2 3 1 1846 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 0 0 0 2219 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 0 3 1 1925 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 4 2 1 1878 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 1 4 0 1838 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 0 1 0 2405 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 1 0 0 2301 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 2 4 1 2021 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 4 4 1 1829 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 3 3 1 2723 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 1 3 1 2285 0.75 No M 20-29 yes
subject_81 joint 2 Task 0 2 2 1 1 2351 0.75 No M 20-29 yes
subject_81 sound 2 Task 3 1 2 0 1 2480 0.75 No M 20-29 yes
subject_81 sound 2 Task 1 1 0 0 0 2353 0.75 No M 20-29 yes
subject_81 sound 2 Task 4 1 3 0 1 2248 0.75 No M 20-29 yes
subject_81 sound 2 Task 5 1 4 0 1 2526 0.75 No M 20-29 yes
subject_81 sound 2 Task 2 1 1 0 0 2765 0.75 No M 20-29 yes
subject_81 sound 2 Task 1 2 0 0 0 2329 0.75 No M 20-29 yes
subject_81 sound 2 Task 3 2 2 0 0 2356 0.75 No M 20-29 yes
subject_81 sound 2 Task 4 2 3 0 0 2367 0.75 No M 20-29 yes
subject_81 sound 2 Task 5 2 4 0 1 2241 0.75 No M 20-29 yes
subject_81 sound 2 Task 2 2 1 0 0 2444 0.75 No M 20-29 yes
subject_81 concept 2 Task 5 1 0 4 1 2324 0.75 No M 20-29 yes
subject_81 concept 2 Task 1 1 0 0 0 2054 0.75 No M 20-29 yes
subject_81 concept 2 Task 4 1 0 3 1 2077 0.75 No M 20-29 yes
subject_81 concept 2 Task 2 1 0 1 0 2100 0.75 No M 20-29 yes
subject_81 concept 2 Task 3 1 0 2 1 2076 0.75 No M 20-29 yes
subject_81 concept 2 Task 3 2 0 2 1 2036 0.75 No M 20-29 yes
subject_81 concept 2 Task 1 2 0 0 0 2138 0.75 No M 20-29 yes
subject_81 concept 2 Task 5 2 0 4 1 2043 0.75 No M 20-29 yes
subject_81 concept 2 Task 2 2 0 1 1 2114 0.75 No M 20-29 yes
subject_81 concept 2 Task 4 2 0 3 1 2616 0.75 No M 20-29 yes
subject_82 joint 1 preTask 0 1 NA NA 0 7713 0.916666666667 No M  yes
subject_82 joint 1 preTask 0 1 NA NA 0 2838 0.916666666667 No M  yes
subject_82 joint 1 preTask 1 1 NA NA 1 5017 0.916666666667 No M  yes
subject_82 joint 1 preTask 1 1 NA NA 1 2712 0.916666666667 No M  yes
subject_82 sound 1 preTask 1 1 NA NA 1 2752 0.916666666667 No M  yes
subject_82 sound 1 preTask 1 1 NA NA 1 2798 0.916666666667 No M  yes
subject_82 sound 1 preTask 0 1 NA NA 0 2567 0.916666666667 No M  yes
subject_82 sound 1 preTask 0 1 NA NA 0 2534 0.916666666667 No M  yes
subject_82 concept 1 preTask 0 1 NA NA 0 3092 0.916666666667 No M  yes
subject_82 concept 1 preTask 0 1 NA NA 0 2249 0.916666666667 No M  yes
subject_82 concept 1 preTask 1 1 NA NA 0 1972 0.916666666667 No M  yes
subject_82 concept 1 preTask 1 1 NA NA 1 2272 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 1 4 0 3359 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 4 2 1 3348 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 1 3 0 3921 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 0 4 1 3471 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 2 4 0 2924 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 0 0 0 3705 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 2 1 1 3443 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 3 2 1 2940 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 3 3 1 2851 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 0 1 0 3239 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 1 1 0 3308 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 0 3 0 3401 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 4 3 1 3593 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 2 0 1 3014 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 1 0 0 2896 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 3 0 1 3002 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 4 1 1 3683 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 1 2 1 3422 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 2 3 1 3002 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 4 0 1 3200 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 4 4 0 4154 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 0 2 0 2835 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 2 2 1 3041 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 3 1 1 3212 0.916666666667 No M  yes
subject_82 joint 1 Task 0 1 3 4 1 3345 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 1 2 0 3534 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 1 0 1 3514 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 0 1 0 3310 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 2 4 1 2854 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 4 2 1 2757 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 4 4 1 2874 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 0 4 0 3675 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 1 1 0 2721 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 1 4 1 2825 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 3 2 0 3755 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 4 3 1 2758 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 2 1 1 3059 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 4 1 1 2887 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 2 3 1 2813 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 0 3 1 3320 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 2 2 1 2952 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 1 3 1 2844 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 0 0 0 2918 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 4 0 0 2714 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 2 0 1 2818 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 0 2 1 3051 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 3 1 1 3290 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 3 0 1 3457 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 3 3 0 3197 0.916666666667 No M  yes
subject_82 joint 1 Task 0 2 3 4 0 2956 0.916666666667 No M  yes
subject_82 concept 1 Task 5 1 0 4 1 4144 0.916666666667 No M  yes
subject_82 concept 1 Task 2 1 0 1 0 2793 0.916666666667 No M  yes
subject_82 concept 1 Task 4 1 0 3 1 2568 0.916666666667 No M  yes
subject_82 concept 1 Task 1 1 0 0 1 2646 0.916666666667 No M  yes
subject_82 concept 1 Task 3 1 0 2 1 2464 0.916666666667 No M  yes
subject_82 concept 1 Task 5 2 0 4 1 2258 0.916666666667 No M  yes
subject_82 concept 1 Task 2 2 0 1 0 2702 0.916666666667 No M  yes
subject_82 concept 1 Task 4 2 0 3 1 2399 0.916666666667 No M  yes
subject_82 concept 1 Task 3 2 0 2 1 3001 0.916666666667 No M  yes
subject_82 concept 1 Task 1 2 0 0 1 2322 0.916666666667 No M  yes
subject_82 sound 1 Task 5 1 4 0 1 3845 0.916666666667 No M  yes
subject_82 sound 1 Task 3 1 2 0 1 2965 0.916666666667 No M  yes
subject_82 sound 1 Task 1 1 0 0 1 2969 0.916666666667 No M  yes
subject_82 sound 1 Task 4 1 3 0 0 3836 0.916666666667 No M  yes
subject_82 sound 1 Task 2 1 1 0 0 2702 0.916666666667 No M  yes
subject_82 sound 1 Task 2 2 1 0 0 2812 0.916666666667 No M  yes
subject_82 sound 1 Task 4 2 3 0 1 3055 0.916666666667 No M  yes
subject_82 sound 1 Task 1 2 0 0 1 3320 0.916666666667 No M  yes
subject_82 sound 1 Task 5 2 4 0 1 3205 0.916666666667 No M  yes
subject_82 sound 1 Task 3 2 2 0 1 3288 0.916666666667 No M  yes
subject_83 joint 1 preTask 0 1 NA NA 1 3059 0.5 No F 20-29 yes
subject_83 joint 1 preTask 1 1 NA NA 1 2752 0.5 No F 20-29 yes
subject_83 joint 1 preTask 1 1 NA NA 0 2691 0.5 No F 20-29 yes
subject_83 joint 1 preTask 0 1 NA NA 1 2052 0.5 No F 20-29 yes
subject_83 sound 1 preTask 1 1 NA NA 1 2547 0.5 No F 20-29 yes
subject_83 sound 1 preTask 1 1 NA NA 0 2155 0.5 No F 20-29 yes
subject_83 sound 1 preTask 0 1 NA NA 0 2122 0.5 No F 20-29 yes
subject_83 sound 1 preTask 0 1 NA NA 0 2009 0.5 No F 20-29 yes
subject_83 concept 1 preTask 0 1 NA NA 0 2165 0.5 No F 20-29 yes
subject_83 concept 1 preTask 1 1 NA NA 0 1909 0.5 No F 20-29 yes
subject_83 concept 1 preTask 1 1 NA NA 0 2027 0.5 No F 20-29 yes
subject_83 concept 1 preTask 0 1 NA NA 0 2050 0.5 No F 20-29 yes
subject_83 concept 1 Task 5 1 0 4 1 2203 0.5 No F 20-29 yes
subject_83 concept 1 Task 1 1 0 0 0 2769 0.5 No F 20-29 yes
subject_83 concept 1 Task 2 1 0 1 1 2759 0.5 No F 20-29 yes
subject_83 concept 1 Task 4 1 0 3 0 1973 0.5 No F 20-29 yes
subject_83 concept 1 Task 3 1 0 2 1 2034 0.5 No F 20-29 yes
subject_83 concept 1 Task 5 2 0 4 0 1746 0.5 No F 20-29 yes
subject_83 concept 1 Task 3 2 0 2 1 1775 0.5 No F 20-29 yes
subject_83 concept 1 Task 1 2 0 0 0 2205 0.5 No F 20-29 yes
subject_83 concept 1 Task 4 2 0 3 1 2071 0.5 No F 20-29 yes
subject_83 concept 1 Task 2 2 0 1 1 2539 0.5 No F 20-29 yes
subject_83 sound 1 Task 2 1 1 0 0 2669 0.5 No F 20-29 yes
subject_83 sound 1 Task 3 1 2 0 0 2616 0.5 No F 20-29 yes
subject_83 sound 1 Task 4 1 3 0 1 2141 0.5 No F 20-29 yes
subject_83 sound 1 Task 1 1 0 0 0 2640 0.5 No F 20-29 yes
subject_83 sound 1 Task 5 1 4 0 1 2457 0.5 No F 20-29 yes
subject_83 sound 1 Task 3 2 2 0 1 2516 0.5 No F 20-29 yes
subject_83 sound 1 Task 1 2 0 0 0 2713 0.5 No F 20-29 yes
subject_83 sound 1 Task 4 2 3 0 1 2674 0.5 No F 20-29 yes
subject_83 sound 1 Task 5 2 4 0 1 2619 0.5 No F 20-29 yes
subject_83 sound 1 Task 2 2 1 0 1 2771 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 4 1 1 2565 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 1 0 0 2202 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 4 4 0 2545 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 3 3 0 2555 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 1 3 0 2450 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 3 0 1 2386 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 4 0 1 2488 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 1 1 0 2474 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 3 4 1 2547 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 2 3 1 2187 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 3 2 1 2595 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 0 0 0 2609 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 4 2 1 2939 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 1 2 0 2707 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 2 0 1 2659 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 0 3 1 2353 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 4 3 1 2795 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 0 2 0 3019 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 3 1 0 2531 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 2 4 0 2505 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 2 1 1 2283 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 2 2 0 2518 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 0 1 0 3306 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 0 4 0 3015 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 1 1 4 0 2810 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 2 3 0 2672 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 0 4 1 2005 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 1 2 1 2329 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 2 0 0 1922 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 3 3 1 2203 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 0 0 1 2138 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 4 3 1 2277 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 2 2 0 2322 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 4 1 1 2633 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 2 1 1 2956 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 4 0 1 2394 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 3 2 0 2459 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 4 4 1 2578 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 1 1 1 2707 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 1 0 1 2634 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 0 3 1 2530 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 3 0 0 2193 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 0 2 1 2753 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 3 1 1 2533 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 0 1 1 2703 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 1 4 0 1874 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 2 4 1 1551 0.5 No F 20-29 yes
subject_83 joint 1 Task 0 2 4 2 0 1617 0.5 No F 20-29 yes
