ID condition rando type order block sound_dist concept_dist answer RT score problem gender age native
subject_93 joint 3 Task 0 1 4 2 1 2659 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 0 4 1 3514 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 1 2 1 4059 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 0 1 0 2550 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 2 0 0 3841 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 3 1 1 4079 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 4 1 1 3553 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 4 4 1 3255 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 0 0 0 2484 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 3 3 1 3202 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 2 3 1 2579 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 3 2 1 2689 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 2 1 0 3542 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 4 0 0 3773 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 2 4 1 2669 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 1 1 0 2488 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 1 0 2 1 2726 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 3 0 1 2550 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 0 1 0 2558 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 0 2 1 2793 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 1 3 1 2724 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 2 0 0 2510 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 0 0 0 2849 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 1 0 0 3175 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 1 1 0 2526 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 2 2 1 2411 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 2 1 1 4690 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 2 3 1 2494 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 4 0 0 2630 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 3 3 1 3742 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 2 4 1 2240 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 4 1 0 2745 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 4 4 1 2378 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 0 4 1 3040 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 3 1 1 4014 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 0 3 1 2914 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 4 3 1 2316 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 3 4 1 2318 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 4 2 1 2250 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 1 4 0 4016 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 1 2 1 3017 0.833333333333 No F 40-49 yes
subject_93 joint 3 Task 0 2 3 2 1 2119 0.833333333333 No F 40-49 yes
subject_94 joint 3 preTask 0 1 NA NA 1 4190 0.5 No F 20-29 yes
subject_94 joint 3 preTask 1 1 NA NA 0 2817 0.5 No F 20-29 yes
subject_94 joint 3 preTask 0 1 NA NA 1 2214 0.5 No F 20-29 yes
subject_94 joint 3 preTask 1 1 NA NA 1 2480 0.5 No F 20-29 yes
subject_94 sound 3 preTask 0 1 NA NA 0 2320 0.5 No F 20-29 yes
subject_94 sound 3 preTask 0 1 NA NA 0 2204 0.5 No F 20-29 yes
subject_94 sound 3 preTask 1 1 NA NA 1 2357 0.5 No F 20-29 yes
subject_94 sound 3 preTask 1 1 NA NA 0 2380 0.5 No F 20-29 yes
subject_94 concept 3 preTask 1 1 NA NA 0 2284 0.5 No F 20-29 yes
subject_94 concept 3 preTask 0 1 NA NA 0 2403 0.5 No F 20-29 yes
subject_94 concept 3 preTask 0 1 NA NA 1 2376 0.5 No F 20-29 yes
subject_94 concept 3 preTask 1 1 NA NA 1 2242 0.5 No F 20-29 yes
subject_94 concept 3 Task 3 1 0 2 0 1819 0.5 No F 20-29 yes
subject_94 concept 3 Task 5 1 0 4 1 2239 0.5 No F 20-29 yes
subject_94 concept 3 Task 4 1 0 3 1 2676 0.5 No F 20-29 yes
subject_94 concept 3 Task 2 1 0 1 0 2364 0.5 No F 20-29 yes
subject_94 concept 3 Task 1 1 0 0 1 1931 0.5 No F 20-29 yes
subject_94 concept 3 Task 5 2 0 4 1 1777 0.5 No F 20-29 yes
subject_94 concept 3 Task 4 2 0 3 0 1765 0.5 No F 20-29 yes
subject_94 concept 3 Task 3 2 0 2 0 1753 0.5 No F 20-29 yes
subject_94 concept 3 Task 2 2 0 1 1 1734 0.5 No F 20-29 yes
subject_94 concept 3 Task 1 2 0 0 0 2058 0.5 No F 20-29 yes
subject_94 sound 3 Task 4 1 3 0 1 2241 0.5 No F 20-29 yes
subject_94 sound 3 Task 1 1 0 0 1 2304 0.5 No F 20-29 yes
subject_94 sound 3 Task 2 1 1 0 0 2051 0.5 No F 20-29 yes
subject_94 sound 3 Task 3 1 2 0 0 2263 0.5 No F 20-29 yes
subject_94 sound 3 Task 5 1 4 0 0 2221 0.5 No F 20-29 yes
subject_94 sound 3 Task 1 2 0 0 1 2263 0.5 No F 20-29 yes
subject_94 sound 3 Task 3 2 2 0 1 2283 0.5 No F 20-29 yes
subject_94 sound 3 Task 5 2 4 0 0 2116 0.5 No F 20-29 yes
subject_94 sound 3 Task 2 2 1 0 0 2147 0.5 No F 20-29 yes
subject_94 sound 3 Task 4 2 3 0 1 2182 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 3 0 1 2326 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 2 4 0 2328 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 1 3 1 2314 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 0 1 0 2295 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 3 3 0 2363 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 0 0 1 2255 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 1 2 0 2231 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 0 3 1 2349 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 2 2 0 2261 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 0 4 1 2266 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 2 3 0 2273 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 4 1 0 2457 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 4 0 0 2394 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 2 1 1 2346 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 4 2 0 2257 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 4 3 0 2349 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 3 4 0 2513 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 1 1 1 2297 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 3 2 1 2319 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 1 0 0 2351 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 0 2 0 2265 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 2 0 1 2273 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 1 4 1 2351 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 4 4 0 2292 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 1 3 1 0 2243 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 2 4 1 2164 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 2 3 0 2142 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 1 0 0 2014 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 3 2 1 2039 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 4 1 1 2084 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 2 0 0 2023 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 4 0 0 1523 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 3 3 1 2161 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 1 1 1 2052 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 0 2 0 2061 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 2 1 0 2195 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 0 1 1 2139 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 0 3 0 1840 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 1 2 0 2046 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 4 4 1 1981 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 2 2 0 2115 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 0 0 0 2280 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 1 4 1 2184 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 3 4 1 2159 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 3 0 0 2049 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 4 3 0 2057 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 0 4 1 2114 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 1 3 1 2227 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 3 1 1 2217 0.5 No F 20-29 yes
subject_94 joint 3 Task 0 2 4 2 0 2358 0.5 No F 20-29 yes
subject_95 joint 2 preTask 1 1 NA NA 1 14754 1.0 No F 40-49 yes
subject_95 joint 2 preTask 1 1 NA NA 1 3418 1.0 No F 40-49 yes
subject_95 joint 2 preTask 0 1 NA NA 0 3830 1.0 No F 40-49 yes
subject_95 joint 2 preTask 0 1 NA NA 0 3798 1.0 No F 40-49 yes
subject_95 sound 2 preTask 0 1 NA NA 0 3753 1.0 No F 40-49 yes
subject_95 sound 2 preTask 1 1 NA NA 1 5103 1.0 No F 40-49 yes
subject_95 sound 2 preTask 1 1 NA NA 1 2859 1.0 No F 40-49 yes
subject_95 sound 2 preTask 0 1 NA NA 0 2822 1.0 No F 40-49 yes
subject_95 concept 2 preTask 1 1 NA NA 1 4312 1.0 No F 40-49 yes
subject_95 concept 2 preTask 0 1 NA NA 0 2725 1.0 No F 40-49 yes
subject_95 concept 2 preTask 0 1 NA NA 0 3104 1.0 No F 40-49 yes
subject_95 concept 2 preTask 1 1 NA NA 1 2860 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 0 2 1 3212 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 1 3 0 2482 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 1 4 1 3630 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 0 0 0 2401 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 4 2 1 2295 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 4 3 1 2429 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 3 0 1 2612 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 1 0 0 2286 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 2 2 1 2377 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 2 3 1 3479 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 2 0 0 2422 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 1 2 0 2574 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 4 1 1 2926 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 0 3 0 2917 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 0 1 0 2468 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 3 2 1 2215 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 3 4 1 2107 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 4 4 1 2278 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 4 0 1 3826 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 1 1 0 2596 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 3 1 1 2377 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 0 4 1 3875 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 2 4 1 2302 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 3 3 1 2779 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 1 2 1 0 2522 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 3 1 1 2644 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 0 2 0 2279 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 1 4 1 2225 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 4 1 1 2197 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 3 3 1 3255 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 1 2 1 2803 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 0 4 0 2928 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 4 0 1 2957 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 3 2 1 2515 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 4 2 1 2722 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 2 4 1 2131 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 0 0 0 2118 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 2 2 1 2578 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 2 3 1 2210 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 1 1 1 3036 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 3 4 1 2184 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 1 3 1 2421 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 0 3 0 2740 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 4 3 1 2115 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 2 0 0 2818 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 3 0 1 2275 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 2 1 1 2270 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 0 1 0 2124 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 4 4 1 2151 1.0 No F 40-49 yes
subject_95 joint 2 Task 0 2 1 0 0 2139 1.0 No F 40-49 yes
subject_95 concept 2 Task 1 1 0 0 0 2735 1.0 No F 40-49 yes
subject_95 concept 2 Task 5 1 0 4 1 2096 1.0 No F 40-49 yes
subject_95 concept 2 Task 4 1 0 3 1 2202 1.0 No F 40-49 yes
subject_95 concept 2 Task 3 1 0 2 1 2115 1.0 No F 40-49 yes
subject_95 concept 2 Task 2 1 0 1 1 2032 1.0 No F 40-49 yes
subject_95 concept 2 Task 1 2 0 0 0 2125 1.0 No F 40-49 yes
subject_95 concept 2 Task 5 2 0 4 1 2158 1.0 No F 40-49 yes
subject_95 concept 2 Task 2 2 0 1 0 2497 1.0 No F 40-49 yes
subject_95 concept 2 Task 4 2 0 3 1 2151 1.0 No F 40-49 yes
subject_95 concept 2 Task 3 2 0 2 1 2040 1.0 No F 40-49 yes
subject_95 sound 2 Task 5 1 4 0 1 2181 1.0 No F 40-49 yes
subject_95 sound 2 Task 1 1 0 0 0 2144 1.0 No F 40-49 yes
subject_95 sound 2 Task 4 1 3 0 1 2070 1.0 No F 40-49 yes
subject_95 sound 2 Task 3 1 2 0 0 2137 1.0 No F 40-49 yes
subject_95 sound 2 Task 2 1 1 0 0 2163 1.0 No F 40-49 yes
subject_95 sound 2 Task 3 2 2 0 0 2234 1.0 No F 40-49 yes
subject_95 sound 2 Task 2 2 1 0 0 2199 1.0 No F 40-49 yes
subject_95 sound 2 Task 5 2 4 0 1 2112 1.0 No F 40-49 yes
subject_95 sound 2 Task 4 2 3 0 1 2215 1.0 No F 40-49 yes
subject_95 sound 2 Task 1 2 0 0 0 2208 1.0 No F 40-49 yes
subject_96 joint 1 preTask 1 1 NA NA 1 2513 1.0 No M 20-29 yes
subject_96 joint 1 preTask 0 1 NA NA 0 2010 1.0 No M 20-29 yes
subject_96 joint 1 preTask 0 1 NA NA 0 1925 1.0 No M 20-29 yes
subject_96 joint 1 preTask 1 1 NA NA 1 1955 1.0 No M 20-29 yes
subject_96 sound 1 preTask 1 1 NA NA 1 1923 1.0 No M 20-29 yes
subject_96 sound 1 preTask 1 1 NA NA 1 2079 1.0 No M 20-29 yes
subject_96 sound 1 preTask 0 1 NA NA 0 1975 1.0 No M 20-29 yes
subject_96 sound 1 preTask 0 1 NA NA 0 1999 1.0 No M 20-29 yes
subject_96 concept 1 preTask 0 1 NA NA 0 2479 1.0 No M 20-29 yes
subject_96 concept 1 preTask 1 1 NA NA 1 2088 1.0 No M 20-29 yes
subject_96 concept 1 preTask 0 1 NA NA 0 2220 1.0 No M 20-29 yes
subject_96 concept 1 preTask 1 1 NA NA 1 1980 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 1 0 0 2210 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 2 3 1 1746 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 2 2 0 1874 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 3 3 1 1805 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 2 0 0 1799 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 1 3 1 1870 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 1 1 0 1953 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 4 0 1 1956 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 0 4 1 1824 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 4 4 1 1689 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 2 4 1 1650 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 0 0 0 1713 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 3 0 0 1758 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 4 3 1 1655 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 2 1 1 1937 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 3 4 1 1904 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 4 2 1 1908 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 1 2 0 1956 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 1 4 1 1856 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 4 1 0 2134 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 0 1 0 1971 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 0 3 0 2356 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 3 1 1 2143 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 0 2 0 2003 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 1 3 2 0 1898 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 1 0 0 1930 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 2 1 0 1962 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 3 2 0 2014 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 2 0 1 2647 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 1 4 1 2275 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 2 2 1 2129 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 0 1 0 1841 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 1 2 1 2420 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 0 3 1 2149 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 4 1 1 1938 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 3 3 1 2068 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 3 4 1 1820 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 1 3 0 2042 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 2 3 1 2058 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 4 4 1 1717 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 4 0 0 1871 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 1 1 0 1907 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 4 2 1 2086 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 3 1 0 1904 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 0 2 0 1952 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 0 0 0 1910 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 4 3 1 1733 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 2 4 1 1665 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 0 4 1 1700 1.0 No M 20-29 yes
subject_96 joint 1 Task 0 2 3 0 0 1803 1.0 No M 20-29 yes
subject_96 concept 1 Task 5 1 0 4 1 1940 1.0 No M 20-29 yes
subject_96 concept 1 Task 4 1 0 3 1 1724 1.0 No M 20-29 yes
subject_96 concept 1 Task 2 1 0 1 1 1783 1.0 No M 20-29 yes
subject_96 concept 1 Task 3 1 0 2 0 1857 1.0 No M 20-29 yes
subject_96 concept 1 Task 1 1 0 0 0 1880 1.0 No M 20-29 yes
subject_96 concept 1 Task 5 2 0 4 1 1870 1.0 No M 20-29 yes
subject_96 concept 1 Task 1 2 0 0 0 1902 1.0 No M 20-29 yes
subject_96 concept 1 Task 2 2 0 1 0 1791 1.0 No M 20-29 yes
subject_96 concept 1 Task 3 2 0 2 0 1789 1.0 No M 20-29 yes
subject_96 concept 1 Task 4 2 0 3 1 1707 1.0 No M 20-29 yes
subject_96 sound 1 Task 5 1 4 0 1 2062 1.0 No M 20-29 yes
subject_96 sound 1 Task 4 1 3 0 1 1866 1.0 No M 20-29 yes
subject_96 sound 1 Task 1 1 0 0 0 1822 1.0 No M 20-29 yes
subject_96 sound 1 Task 3 1 2 0 0 1763 1.0 No M 20-29 yes
subject_96 sound 1 Task 2 1 1 0 0 1984 1.0 No M 20-29 yes
subject_96 sound 1 Task 5 2 4 0 1 1867 1.0 No M 20-29 yes
subject_96 sound 1 Task 2 2 1 0 0 1884 1.0 No M 20-29 yes
subject_96 sound 1 Task 4 2 3 0 1 2039 1.0 No M 20-29 yes
subject_96 sound 1 Task 1 2 0 0 0 2067 1.0 No M 20-29 yes
subject_96 sound 1 Task 3 2 2 0 0 1896 1.0 No M 20-29 yes
subject_97 joint 3 preTask 0 1 NA NA 0 3757 1.0 No M 20-29 yes
subject_97 joint 3 preTask 1 1 NA NA 1 2332 1.0 No M 20-29 yes
subject_97 joint 3 preTask 1 1 NA NA 1 2357 1.0 No M 20-29 yes
subject_97 joint 3 preTask 0 1 NA NA 0 1993 1.0 No M 20-29 yes
subject_97 sound 3 preTask 1 1 NA NA 1 2284 1.0 No M 20-29 yes
subject_97 sound 3 preTask 0 1 NA NA 0 2149 1.0 No M 20-29 yes
subject_97 sound 3 preTask 1 1 NA NA 1 1975 1.0 No M 20-29 yes
subject_97 sound 3 preTask 0 1 NA NA 0 2052 1.0 No M 20-29 yes
subject_97 concept 3 preTask 1 1 NA NA 1 2329 1.0 No M 20-29 yes
subject_97 concept 3 preTask 0 1 NA NA 0 2173 1.0 No M 20-29 yes
subject_97 concept 3 preTask 1 1 NA NA 1 2081 1.0 No M 20-29 yes
subject_97 concept 3 preTask 0 1 NA NA 0 1978 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 1 1 0 2626 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 2 3 1 2534 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 2 0 0 2225 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 2 2 0 2140 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 0 3 0 2150 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 0 1 0 2136 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 0 0 0 2018 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 3 2 1 2027 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 4 2 1 1941 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 1 2 0 2486 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 3 1 1 1990 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 4 0 1 2203 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 4 4 1 1966 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 1 4 0 3025 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 1 3 0 2231 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 0 2 0 2050 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 4 3 1 2018 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 3 0 1 2160 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 4 1 1 2369 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 1 0 0 2352 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 3 4 1 2201 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 3 3 1 1954 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 0 4 0 2006 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 2 1 1 1879 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 1 2 4 1 2267 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 4 2 1 2202 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 1 1 0 2303 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 1 4 0 2076 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 2 0 1 1940 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 1 3 0 1997 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 3 0 1 1967 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 2 2 1 2072 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 0 3 0 2061 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 2 4 1 1931 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 4 0 1 1931 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 3 3 1 1924 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 1 0 0 2028 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 2 3 1 1858 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 4 4 1 1918 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 2 1 1 1988 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 0 4 0 1955 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 4 1 1 1897 1.0 No M 20-29 yes
subject_97 joint 3 Task 0 2 3 4 1 1963 1.0 No M 20-29 yes
